,시군구명,시설코드,조성년월,설치대수,데이터 기준일자
11148,송파구,308,,1,20221116
11149,송파구,304,,1,20221116
11150,송파구,305,,1,20221116
11151,송파구,305,,1,20221116
11152,송파구,304,,1,20221116
11153,송파구,303,,1,20221116
11154,송파구,305,,1,20221116
11155,송파구,301,,1,20221116
11156,송파구,302,,4,20221116
11157,송파구,305,,1,20221116
11158,송파구,303,,1,20221116
11159,송파구,304,,1,20221116
11160,송파구,305,,1,20221116
11161,송파구,303,,1,20221116
11162,송파구,305,,1,20221116
11163,송파구,305,,1,20221116
11164,송파구,304,,1,20221116
11165,송파구,308,,1,20221116
11166,송파구,303,,1,20221116
11167,송파구,305,,1,20221116
11168,송파구,301,,1,20221116
11169,송파구,302,,2,20221116
11170,송파구,303,,1,20221116
11171,송파구,303,,1,20221116
11172,송파구,304,,1,20221116
11173,송파구,301,,1,20221116
11174,송파구,302,,4,20221116
11175,송파구,303,,1,20221116
11176,송파구,304,,1,20221116
11177,송파구,303,,1,20221116
11178,송파구,305,,1,20221116
11179,송파구,304,,1,20221108
11180,송파구,305,,1,20221108
11181,송파구,305,,1,20221108
11182,송파구,307,,1,20221108
11183,송파구,304,,1,20221108
11184,송파구,303,,1,20221108
11185,송파구,301,,1,20221108
11186,송파구,302,,1,20221108
11187,송파구,301,,1,20221108
11188,송파구,302,,2,20221108
11189,송파구,305,,1,20221108
11190,송파구,307,,1,20221108
11191,송파구,304,,1,20221108
11192,송파구,305,,1,20221108
11193,송파구,304,,1,20221108
11194,송파구,305,,1,20221108
11195,송파구,301,,1,20221108
11196,송파구,302,,3,20221108
11197,송파구,304,,1,20221108
11198,송파구,307,,1,20221108
11199,송파구,304,,1,20221108
11200,송파구,305,,1,20221108
11201,송파구,305,,1,20221108
11202,송파구,301,,1,20221108
11203,송파구,302,,4,20221108
11204,송파구,304,,1,20221108
11205,송파구,305,,1,20221108
11206,송파구,307,,1,20221108
11207,송파구,305,,1,20221108
11208,송파구,301,,1,20221108
11209,송파구,302,,1,20221108
11210,송파구,303,,1,20221108
11211,송파구,305,,1,20221108
11212,송파구,305,,1,20221108
11213,송파구,305,,1,20221108
11214,송파구,304,,1,20221108
11215,송파구,305,,1,20221108
11216,송파구,307,,1,20221108
11217,송파구,303,,1,20221108
11218,송파구,303,,1,20221108
11219,송파구,302,,1,20221108
11220,송파구,305,,1,20221108
11221,송파구,305,,1,20221108
11222,송파구,307,,1,20221108
11223,송파구,304,,1,20221108
11224,송파구,305,,1,20221108
11225,송파구,304,,1,20221108
11226,송파구,305,,1,20221108
11227,송파구,307,,1,20221108
11228,송파구,305,,1,20221108
11229,송파구,301,,1,20221108
11230,송파구,302,,1,20221108
11231,송파구,305,,1,20221108
11232,송파구,304,,1,20221108
11233,송파구,305,,1,20221108
11234,송파구,307,,1,20221108
11235,송파구,305,,1,20221108
11236,송파구,305,,1,20221108
11237,송파구,307,,1,20221108
11238,송파구,304,,1,20221108
11239,송파구,305,,1,20221108
11240,송파구,305,,1,20221108
11241,송파구,304,,1,20221108
11242,송파구,301,,1,20221108
11243,송파구,302,,3,20221108
11244,송파구,305,,1,20221109
11245,송파구,308,,1,20221109
11246,송파구,305,,1,20221109
11247,송파구,304,,1,20221109
11248,송파구,305,,1,20221109
11249,송파구,307,,1,20221109
11250,송파구,305,,1,20221109
11251,송파구,305,,1,20221109
11252,송파구,304,,1,20221109
11253,송파구,305,,1,20221109
11254,송파구,307,,1,20221109
11255,송파구,301,,1,20221109
11256,송파구,302,,1,20221109
11257,송파구,303,,1,20221109
11258,송파구,305,,1,20221109
11259,송파구,305,,1,20221109
11260,송파구,304,,1,20221109
11261,송파구,305,,1,20221109
11262,송파구,307,,1,20221109
11263,송파구,305,,1,20221109
11264,송파구,305,,1,20221109
11265,송파구,305,,1,20221109
11266,송파구,305,,1,20221109
11267,송파구,304,,1,20221109
11268,송파구,302,,2,20221109
11269,송파구,305,,1,20221109
11270,송파구,305,,1,20221109
11271,송파구,307,,1,20221109
11272,송파구,305,,1,20221109
11273,송파구,305,,1,20221109
11274,송파구,304,,1,20221109
11275,송파구,305,,1,20221109
11276,송파구,307,,1,20221109
11277,송파구,305,,1,20221109
11278,송파구,308,,1,20221109
11279,송파구,301,,1,20221109
11280,송파구,302,,1,20221109
11281,송파구,303,,1,20221109
11282,송파구,305,,2,20221109
11283,송파구,302,,2,20221109
11284,송파구,301,,1,20221109
11285,송파구,302,,1,20221109
11286,송파구,305,,1,20221109
11287,송파구,308,,1,20221109
11288,송파구,305,,1,20221109
11289,송파구,303,,1,20221109
11290,송파구,302,,3,20221109
11291,송파구,301,,1,20221109
11292,송파구,305,,1,20221109
11293,송파구,307,,1,20221109
11294,송파구,305,,1,20221109
11295,송파구,305,,1,20221109
11296,송파구,304,,1,20221109
11297,송파구,305,,1,20221109
11298,송파구,305,,1,20221109
11299,송파구,307,,1,20221109
11300,송파구,305,,1,20221109
11301,송파구,302,,4,20221109
11302,송파구,301,,1,20221109
11303,송파구,303,,1,20221109
11304,송파구,305,,1,20221109
11305,송파구,305,,1,20221109
11306,송파구,304,,1,20221109
11307,송파구,305,,1,20221109
11308,송파구,307,,1,20221109
11309,송파구,305,,1,20221109
11310,송파구,305,,1,20221109
11311,송파구,305,,1,20221109
11312,송파구,304,,1,20221109
11313,송파구,307,,1,20221109
11314,송파구,305,,1,20221109
11315,송파구,305,,1,20221109
11316,송파구,305,,1,20221109
11317,송파구,307,,1,20221109
11318,송파구,305,,1,20221109
11319,송파구,304,,1,20221109
11320,송파구,305,,1,20221109
11321,송파구,302,,3,20221109
11322,송파구,301,,1,20221109
11323,송파구,303,,1,20221109
11324,송파구,301,,1,20221109
11325,송파구,302,,1,20221109
11326,송파구,305,,1,20221109
11327,송파구,305,,1,20221109
11328,송파구,307,,1,20221109
11329,송파구,303,,1,20221109
11330,송파구,302,,2,20221109
11331,송파구,305,,1,20221109
11332,송파구,304,,1,20221109
11333,송파구,302,,3,20221109
11334,송파구,301,,1,20221109
11335,송파구,305,,1,20221109
11336,송파구,301,,1,20221109
11337,송파구,302,,3,20221109
11338,송파구,303,,1,20221109
11339,송파구,308,,1,20221109
11340,송파구,305,,1,20221109
11341,송파구,305,,1,20221109
11342,송파구,305,,1,20221109
11343,송파구,305,,1,20221109
11344,송파구,305,,1,20221109
11345,송파구,305,,1,20221109
11346,송파구,307,,1,20221109
11347,송파구,304,,1,20221109
11348,송파구,308,,1,20221109
11349,송파구,302,,1,20221109
11350,송파구,305,,1,20221109
11351,송파구,302,,3,20221109
11352,송파구,301,,1,20221109
11353,송파구,305,,2,20221109
11354,송파구,307,,1,20221109
11355,송파구,304,,1,20221109
11356,송파구,308,,1,20221109
11357,송파구,305,,1,20221109
11358,송파구,305,,1,20221109
11359,송파구,307,,1,20221109
11360,송파구,302,,2,20221109
11361,송파구,304,,1,20221109
11362,송파구,305,,2,20221109
11363,송파구,305,,1,20221109
11364,송파구,305,,1,20221109
11365,송파구,305,,1,20221109
11366,송파구,304,,1,20221109
11367,송파구,305,,1,20221109
11368,송파구,307,,1,20221109
11369,송파구,301,,1,20221109
11370,송파구,303,,1,20221109
11371,송파구,302,,4,20221109
11372,송파구,305,,1,20221109
11373,송파구,305,,1,20221109
11374,송파구,305,,1,20221109
11375,송파구,303,,1,20221109
11376,송파구,305,,1,20221109
11377,송파구,304,,1,20221109
11378,송파구,305,,1,20221109
11379,송파구,307,,1,20221109
11380,송파구,302,,3,20221109
11381,송파구,303,,1,20221109
11382,송파구,303,,1,20221109
11383,송파구,301,,1,20221109
11384,송파구,305,,1,20221109
11385,송파구,305,,1,20221109
11386,송파구,303,,1,20221109
11387,송파구,303,,1,20221109
11388,송파구,304,,1,20221109
11389,송파구,305,,1,20221109
11390,송파구,308,,1,20221109
11391,송파구,305,,2,20221109
11392,강동구,302,,1,20221017
11393,강동구,301,,1,20221017
11394,강동구,305,,1,20221017
11395,강동구,304,,1,20221017
11396,강동구,305,,1,20221017
11397,강동구,307,,1,20221017
11398,강동구,305,,1,20221017
11399,강동구,305,,1,20221017
11400,강동구,304,,1,20221017
11401,강동구,305,,1,20221017
11402,강동구,305,,1,20221017
11403,강동구,301,,1,20221017
11404,강동구,307,,1,20221017
11405,강동구,302,,1,20221017
11406,강동구,304,,1,20221017
11407,강동구,305,,1,20221017
11408,강동구,304,,1,20221017
11409,강동구,305,,1,20221017
11410,강동구,305,,1,20221017
11411,강동구,307,,1,20221017
11412,강동구,304,,1,20221107
11413,강동구,305,,1,20221107
11414,강동구,307,,1,20221107
11415,강동구,305,,1,20221107
11416,강동구,305,,1,20221107
11417,강동구,304,,1,20221107
11418,강동구,305,,1,20221107
11419,강동구,305,,1,20221107
11420,강동구,307,,1,20221107
11421,강동구,305,,1,20221107
11422,강동구,305,,1,20221107
11423,강동구,301,,1,20221107
11424,강동구,305,,1,20221107
11425,강동구,302,,1,20221107
11426,강동구,305,,1,20221107
11427,강동구,305,,1,20221107
11428,강동구,305,,1,20221107
11429,강동구,305,,1,20221107
11430,강동구,305,,1,20221107
11431,강동구,304,,1,20221107
11432,강동구,305,,1,20221107
11433,강동구,301,,1,20221107
11434,강동구,302,,1,20221107
11435,강동구,305,,1,20221107
11436,강동구,305,,1,20221107
11437,강동구,301,,1,20221107
11438,강동구,302,,1,20221107
11439,강동구,305,,1,20221107
11440,강동구,307,,1,20221107
11441,강동구,305,,1,20221107
11442,강동구,304,,1,20221107
11443,강동구,301,,1,20221107
11444,강동구,302,,1,20221107
11445,강동구,305,,1,20221107
11446,강동구,304,,1,20221107
11447,강동구,307,,1,20221107
11448,강동구,305,,1,20221107
11449,강동구,305,,1,20221107
11450,강동구,305,,1,20221107
11451,강동구,307,,1,20221107
11452,강동구,305,,1,20221107
11453,강동구,304,,1,20221107
11454,강동구,305,,1,20221107
11455,강동구,301,,1,20221107
11456,강동구,305,,1,20221107
11457,강동구,302,,1,20221107
11458,강동구,305,,1,20221107
11459,강동구,305,,1,20221107
11460,강동구,307,,1,20221107
11461,강동구,305,,1,20221107
11462,강동구,304,,1,20221107
11463,강동구,305,,1,20221107
11464,강동구,305,,1,20221107
11465,강동구,305,,1,20221107
11466,강동구,305,,1,20221107
11467,강동구,305,,1,20221107
11468,강동구,301,,1,20221107
11469,강동구,305,,1,20221107
11470,강동구,302,,1,20221107
11471,강동구,305,,1,20221107
11472,강동구,305,,2,20221107
11473,강동구,304,,1,20221107
11474,강동구,305,,1,20221107
11475,강동구,307,,1,20221107
11476,강동구,305,,1,20221107
11477,강동구,305,,1,20221107
11478,강동구,307,,1,20221107
11479,강동구,305,,1,20221107
11480,강동구,304,,1,20221107
11481,강동구,305,,1,20221107
11482,강동구,305,,1,20221107
11483,강동구,305,,1,20221107
11484,강동구,304,,1,20221107
11485,강동구,301,,1,20221107
11486,강동구,307,,1,20221107
11487,강동구,305,,1,20221107
11488,강동구,302,,1,20221107
11489,강동구,305,,1,20221107
11490,강동구,305,,1,20221107
11491,강동구,305,,1,20221107
11492,강동구,305,,1,20221107
11493,강동구,301,,1,20221107
11494,강동구,302,,1,20221107
11495,강동구,305,,1,20221107
11496,강동구,305,,1,20221107
11497,강동구,304,,1,20221107
11498,강동구,305,,1,20221107
11499,강동구,305,,1,20221107
11500,강동구,307,,1,20221107
11501,강동구,305,,1,20221107
11502,강동구,301,,1,20221107
11503,강동구,302,,1,20221107
11504,강동구,305,,1,20221107
11505,강동구,305,,1,20221107
11506,강동구,301,,1,20221107
11507,강동구,305,,1,20221107
11508,강동구,302,,1,20221107
11509,강동구,305,,1,20221107
11510,강동구,305,,1,20221107
11511,강동구,304,,1,20221107
11512,강동구,307,,1,20221107
11513,강동구,305,,1,20221107
11514,강동구,304,,1,20221017
11515,강동구,307,,1,20221017
11516,강동구,301,,1,20221017
11517,강동구,305,,1,20221017
11518,강동구,302,,1,20221017
11519,강동구,305,,1,20221017
11520,강동구,307,,1,20221017
11521,강동구,304,,1,20221017
11522,강동구,305,,1,20221017
11523,강동구,307,,1,20221017
11524,강동구,305,,1,20221017
11525,강동구,304,,1,20221017
11526,강동구,305,,1,20221017
11527,강동구,305,,1,20221017
11528,강동구,302,,1,20221017
11529,강동구,301,,1,20221017
11530,강동구,304,,1,20221017
11531,강동구,305,,1,20221017
11532,강동구,305,,1,20221017
11533,강동구,302,,1,20221017
11534,강동구,307,,1,20221017
11535,강동구,301,,1,20221017
11536,강동구,305,,1,20221017
11537,강동구,304,,1,20221017
11538,강동구,304,,1,20221107
11539,강동구,307,,1,20221107
11540,강동구,305,,1,20221107
11541,강동구,305,,1,20221107
11542,강동구,301,,1,20221107
11543,강동구,302,,1,20221107
11544,강동구,305,,1,20221107
11545,강동구,305,,1,20221107
11546,강동구,305,,1,20221107
11547,강동구,305,,1,20221107
11548,강동구,305,,1,20221107
11549,강동구,307,,1,20221107
11550,강동구,305,,1,20221107
11551,강동구,305,,1,20221107
11552,강동구,304,,1,20221107
11553,강동구,305,,1,20221107
11554,강동구,305,,1,20221107
11555,강동구,307,,1,20221107
11556,강동구,305,,1,20221107
11557,강동구,301,,1,20221107
11558,강동구,302,,1,20221107
11559,강동구,307,,1,20221107
11560,강동구,305,,1,20221107
11561,강동구,305,,1,20221107
11562,강동구,305,,1,20221107
11563,강동구,305,,1,20221107
11564,강동구,304,,1,20221107
11565,강동구,305,,1,20221107
11566,강동구,305,,1,20221107
11567,강동구,301,,1,20221107
11568,강동구,305,,1,20221107
11569,강동구,302,,1,20221107
11570,강동구,305,,1,20221107
11571,강동구,305,,1,20221107
11572,강동구,304,,1,20221107
11573,강동구,305,,2,20221107
11574,강동구,307,,1,20221107
11575,강동구,304,,1,20221107
11576,강동구,307,,1,20221107
11577,강동구,305,,1,20221107
11578,강동구,305,,1,20221107
11579,강동구,305,,1,20221107
11580,강동구,305,,1,20221107
11581,강동구,301,,1,20221107
11582,강동구,307,,1,20221107
11583,강동구,305,,1,20221107
11584,강동구,302,,1,20221107
11585,강동구,304,,1,20221107
11586,강동구,305,,1,20221107
11587,강동구,307,,1,20221107
11588,강동구,304,,1,20221107
11589,강동구,305,,1,20221107
11590,강동구,305,,1,20221107
11591,강동구,305,,1,20221107
11592,강동구,305,,1,20221107
11593,강동구,307,,1,20221107
11594,강동구,305,,1,20221107
11595,강동구,304,,1,20221107
11596,강동구,305,,1,20221107
11597,강동구,305,,1,20221107
11598,강동구,304,,1,20221107
11599,강동구,307,,1,20221107
11600,강동구,305,,1,20221107
11601,강동구,305,,1,20221107
11602,강동구,305,,1,20221107
11603,강동구,305,,1,20221107
11604,강동구,307,,1,20221107
11605,강동구,305,,1,20221107
11606,강동구,302,,1,20221107
11607,강동구,301,,1,20221107
11608,강동구,304,,1,20221107
11609,강동구,305,,1,20221107
11610,강동구,305,,1,20221107
11611,강동구,304,,1,20221107
11612,강동구,307,,1,20221107
11613,강동구,305,,1,20221107
11614,강동구,302,,1,20221107
11615,강동구,305,,1,20221107
11616,강동구,305,,1,20221107
11617,강동구,305,,1,20221107
11618,강동구,305,,1,20221107
11619,강동구,305,,1,20221107
11620,강동구,304,,1,20221107
11621,강동구,302,,1,20221107
11622,강동구,305,,1,20221107
11623,강동구,307,,1,20221107
11624,강동구,301,,1,20221107
11625,강동구,304,,1,20221107
11626,강동구,305,,1,20221107
11627,강동구,305,,1,20221107
11628,강동구,305,,1,20221107
11629,강동구,304,,1,20221107
11630,강동구,305,,1,20221107
11631,강동구,305,,1,20221107
11632,강동구,305,,1,20221107
11633,강동구,301,,1,20221107
11634,강동구,305,,1,20221107
11635,강동구,302,,1,20221107
11636,강동구,305,,2,20221107
11637,강동구,305,,1,20221107
11638,강동구,301,,1,20221107
11639,강동구,302,,1,20221107
11640,강동구,304,,1,20221107
11641,강동구,305,,1,20221107
11642,강동구,305,,1,20221107
11643,강동구,305,,1,20221107
11644,강동구,305,,1,20221107
11645,강동구,304,,1,20221107
11646,강동구,301,,1,20221107
11647,강동구,302,,1,20221107
11648,강동구,305,,1,20221107
11649,강동구,305,,1,20221107
11650,강동구,305,,1,20221107
11651,강동구,305,,1,20221107
11652,강동구,307,,1,20221107
11653,강동구,301,,1,20221107
11654,강동구,302,,1,20221107
11655,강동구,305,,1,20221107
11656,강동구,305,,1,20221107
11657,강동구,307,,1,20221107
11658,강동구,304,,1,20221107
11659,강동구,305,,1,20221107
11660,강동구,307,,1,20221107
11661,강동구,305,,1,20221107
11662,강동구,307,,1,20221107
11663,강동구,307,,1,20221108
11664,강동구,304,,1,20221108
11665,강동구,305,,1,20221108
11666,강동구,301,,1,20221108
11667,강동구,302,,1,20221108
11668,강동구,305,,2,20221108
11669,강동구,305,,1,20221108
11670,강동구,304,,1,20221108
11671,강동구,307,,1,20221108
11672,강동구,305,,1,20221108
11673,강동구,305,,1,20221108
11674,강동구,305,,2,20221108
11675,강동구,304,,1,20221108
11676,강동구,301,,1,20221108
11677,강동구,305,,1,20221108
11678,강동구,302,,1,20221108
11679,강동구,307,,1,20221108
11680,강동구,305,,1,20221108
11681,강동구,305,,1,20221108
